null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Alki_David	2007	2009	2000	19
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Alki_David	2007	2009	1999	17
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Alki_David	2007	2009	1964	13
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Alki_David	2007	2009	1978	12
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Alki_David	2007	2009	1977	11
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Alki_David	2007	2009	1973	9
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Alki_David	2007	2009	1976	9
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Alki_David	2007	2009	1437	8
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Alki_David	2007	2009	1572	8
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Alki_David	2007	2009	1650	8
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Alki_David	2007	2009	1917	8
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Alki_David	2007	2009	1962	8
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Alki_David	2007	2009	1923	7
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Alki_David	2007	2009	1958	7
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Alki_David	2007	2009	1998	7
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Alki_David	2007	2009	1476	6
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Alki_David	2007	2009	1990	6
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Alki_David	2007	2009	1992	6
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Alki_David	2007	2009	1966	5
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Alki_David	2007	2009	1970	5
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Alki_David	2007	2009	1972	5
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Alki_David	2007	2009	1993	5
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Alki_David	2007	2009	1996	5
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Alki_David	2007	2009	1005	4
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Alki_David	2007	2009	1523	4
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Alki_David	2007	2009	1706	4
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Alki_David	2007	2009	1959	4
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Alki_David	2007	2009	1983	4
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Alki_David	2007	2009	1997	4
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Alki_David	2007	2009	1282	3
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Alki_David	2007	2009	1982	3
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Alki_David	2007	2009	1994	3
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Alki_David	2007	2009	1001	2
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Alki_David	2007	2009	1065	2
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Alki_David	2007	2009	1142	2
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Alki_David	2007	2009	1157	2
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Alki_David	2007	2009	1630	2
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Alki_David	2007	2009	1637	2
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Alki_David	2007	2009	1723	2
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Alki_David	2007	2009	1952	2
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Alki_David	2007	2009	1971	2
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Alki_David	2007	2009	1975	2
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Alki_David	2007	2009	1985	2
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Alki_David	2007	2009	1987	2
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Alki_David	2007	2009	1991	2
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Alki_David	2007	2009	1995	2
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Alki_David	2007	2009	1136	1
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Alki_David	2007	2009	1335	1
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Alki_David	2007	2009	1416	1
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Alki_David	2007	2009	1420	1
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Alki_David	2007	2009	1500	1
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Alki_David	2007	2009	1740	1
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Alki_David	2007	2009	1854	1
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Alki_David	2007	2009	1908	1
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Alki_David	2007	2009	1911	1
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Alki_David	2007	2009	1925	1
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Alki_David	2007	2009	1939	1
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Alki_David	2007	2009	1942	1
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Alki_David	2007	2009	1943	1
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Alki_David	2007	2009	1948	1
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Alki_David	2007	2009	1953	1
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Alki_David	2007	2009	1954	1
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Alki_David	2007	2009	1974	1
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Alki_David	2007	2009	1986	1
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Alki_David	2007	2009	1989	1
